"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.01614,-0.0085804,0.031498,0.00029068,0.0095366,-0.00023768,0,0,0.057099,-0.024039,0,-0.001236,0,0,0,0.0315,0.00028887,0.0095366,-0.43635,0.013775,0.027767,7.0248e-07,0.28,0.92,0
0.018419,-0.0089666,0.031311,5.1909e-05,0.009409,-8.3321e-05,0,0,0.056946,-0.024328,0,-0.00043327,0,0,0,0.031311,5.1687e-05,0.009409,-0.15272,0.013591,0.027789,6.9565e-07,0.32,0.92,0
0.020696,-0.0092496,0.031231,-0.0001268,0.0093314,-8.0866e-05,0,0,0.05694,-0.024591,0,-0.0004205,0,0,0,0.031232,-0.00012701,0.0093314,-0.14775,0.013479,0.027861,6.9457e-07,0.36,0.92,0
0.022974,-0.0094492,0.031211,-0.00023792,0.009292,-0.00018284,0,0,0.05699,-0.024778,0,-0.00095078,0,0,0,0.031212,-0.00023898,0.009292,-0.3331,0.013422,0.027933,6.9591e-07,0.4,0.92,0
0.025255,-0.0095725,0.031208,-0.00025742,0.0092852,-0.00033516,0,0,0.057,-0.024811,0,-0.0017428,0,0,0,0.031212,-0.00026099,0.0092852,-0.6102,0.013412,0.02795,6.9638e-07,0.44,0.92,0
0.027534,-0.0096113,0.031171,-0.00014587,0.0093075,-0.00047496,0,0,0.056845,-0.024579,0,-0.0024698,0,0,0,0.031178,-0.00015307,0.0093075,-0.8687,0.013444,0.027834,6.9161e-07,0.48,0.92,0
0.029802,-0.0095405,0.03098,0.00010467,0.0093255,-0.00051347,0,0,0.056303,-0.023974,0,-0.0026701,0,0,0,0.030989,9.6137e-05,0.0093255,-0.95249,0.01347,0.027467,6.7331e-07,0.52,0.92,0
0.032038,-0.0093079,0.030765,0.00052803,0.009388,-0.00032862,0,0,0.055581,-0.023036,0,-0.0017088,0,0,0,0.030769,0.00052446,0.009388,-0.62259,0.01356,0.02693,6.4898e-07,0.56,0.92,0
0.034249,-0.0088297,0.031329,-0.00012565,0.009361,-0.00046324,0,0,0.057117,-0.024665,0,-0.0024089,0,0,0,0.031336,-0.00013247,0.009361,-0.84357,0.013522,0.027958,7.0167e-07,0.6,0.92,0
0.036608,-0.0082748,0.035447,-0.0014718,0.010193,-0.00040449,0,0,0.045946,-0.020864,0,-0.0021189,0,0,0,0.035459,-0.0014835,0.010193,-0.80399,0.014723,0.032709,1.1781e-06,0.64,0.92,0
0.038185,-0.008152,0.028932,-0.00052608,0.0085218,-4.0039e-05,0,0,0.036392,-0.015899,0,-0.00083324,0,0,0,0.028942,-0.00053647,0.0085218,-0.37725,0.012309,0.026155,6.6989e-07,0.68,0.92,0
0.039397,-0.0081852,0.033801,5.1986e-05,0.010156,-0.00066659,0,0,0.030739,-0.013135,0,-0.0017331,0,0,0,0.033814,3.8825e-05,0.010156,-1.1311,0.01467,0.030024,8.7662e-07,0.72,0.92,0
0.040644,-0.0082654,0.034604,0.00036257,0.01049,-0.0008902,0,0,0.031348,-0.013166,0,-0.0023145,0,0,0,0.034627,0.00033944,0.01049,-1.4882,0.015152,0.030506,9.325e-07,0.76,0.92,0
0.041905,-0.008415,0.034375,0.0003844,0.010428,-0.0011374,0,0,0.031131,-0.013057,0,-0.0029571,0,0,0,0.034413,0.00034638,0.010428,-1.9143,0.015062,0.030311,9.1508e-07,0.8,0.92,0
0.043135,-0.0086153,0.033162,0.0001862,0.010005,-0.0012967,0,0,0.030105,-0.012764,0,-0.0033714,0,0,0,0.033213,0.00013529,0.010005,-2.2483,0.014451,0.029413,8.281e-07,0.84,0.92,0
0.044314,-0.008807,0.027831,-4.3885e-05,0.0083362,-0.0014258,0,0,0.034655,-0.014658,0,-0.0041362,0,0,0,0.027923,-0.00013536,0.0083362,-2.4837,0.012041,0.024928,6.0212e-07,0.88,0.92,0
0.045803,-0.0090912,0.0334,-0.00115,0.0096751,-0.0013717,0,0,0.043063,-0.019295,0,-0.0039325,0,0,0,0.033473,-0.001223,0.0096751,-1.9617,0.013975,0.030735,9.9559e-07,0.92,0.92,0
0.047991,-0.0096865,0.029055,0.00054258,0.0088794,-0.0004685,0,0,0.052457,-0.021676,0,-0.0024362,0,0,0,0.029063,0.00053488,0.0088794,-0.9411,0.012826,0.025405,5.4608e-07,0.96,0.92,0
0.05,-0.0099725,0.028348,0.0017683,0.009035,-0.001375,0,0,0.050215,-0.018893,0,-0.0071498,0,0,0,0.028419,0.0016974,0.009035,-2.9534,0.013051,0.023913,4.858e-07,1,0.92,0
0,0,0.039558,0.016953,0.016953,-0.011474,0,0,0.058771,5.2042e-18,0,-0.059665,0,0,0,0.044361,0.01215,0.016953,-22.716,0.024488,0.030099,1.281e-06,0,0.96,0
0.0023508,-0.0023866,0.036231,0.00366,0.011967,-0.0070858,0,0,0.063086,-0.021599,0,-0.036846,0,0,0,0.037706,0.0021853,0.011967,-11.757,0.017286,0.03178,1.1372e-06,0.04,0.96,0
0.0050469,-0.004593,0.036892,0.0027876,0.011904,-0.0042431,0,0,0.064969,-0.023702,0,-0.022064,0,0,0,0.037412,0.0022676,0.011904,-6.9866,0.017195,0.031453,1.107e-06,0.08,0.96,0
0.0075484,-0.0061877,0.033977,0.0014656,0.010633,-0.0021734,0,0,0.060694,-0.023834,0,-0.011302,0,0,0,0.034121,0.001321,0.010633,-3.8077,0.015358,0.029277,8.6299e-07,0.12,0.96,0
0.0099025,-0.0073979,0.032074,0.00083408,0.0098725,-0.0011497,0,0,0.057725,-0.0235,0,-0.0059786,0,0,0,0.032116,0.00079182,0.0098725,-2.1049,0.01426,0.027915,7.3167e-07,0.16,0.96,0
0.012166,-0.0083139,0.030964,0.00048276,0.009434,-0.00056034,0,0,0.055978,-0.023273,0,-0.0029138,0,0,0,0.030974,0.00047246,0.009434,-1.0528,0.013627,0.027154,6.6341e-07,0.2,0.96,0
0.014381,-0.009008,0.030364,0.00026625,0.009189,-0.0002291,0,0,0.055054,-0.023199,0,-0.0011913,0,0,0,0.030366,0.00026451,0.009189,-0.4361,0.013273,0.026778,6.2963e-07,0.24,0.96,0
0.016571,-0.009531,0.030062,0.00011469,0.0090529,-6.0421e-05,0,0,0.054622,-0.023239,0,-0.00031419,0,0,0,0.030062,0.00011457,0.0090529,-0.1156,0.013076,0.026628,6.1419e-07,0.28,0.96,0
0.01875,-0.0099222,0.029915,6.1372e-07,0.0089745,-8.6428e-06,0,0,0.054444,-0.023332,0,-4.4943e-05,0,0,0,0.029915,6.1122e-07,0.0089745,-0.016554,0.012963,0.026588,6.077e-07,0.32,0.96,0
0.020926,-0.01021,0.029825,-8.3816e-05,0.0089222,-4.3499e-05,0,0,0.054346,-0.023416,0,-0.0002262,0,0,0,0.029825,-8.3879e-05,0.0089222,-0.083331,0.012888,0.026576,6.0406e-07,0.36,0.96,0
0.023098,-0.010413,0.029725,-0.00013404,0.0088775,-0.0001363,0,0,0.054205,-0.02343,0,-0.00070876,0,0,0,0.029726,-0.00013466,0.0088775,-0.26153,0.012823,0.026529,5.9918e-07,0.4,0.96,0
0.025263,-0.010534,0.029578,-0.00013446,0.0088331,-0.00024912,0,0,0.053937,-0.023316,0,-0.0012954,0,0,0,0.02958,-0.00013654,0.0088331,-0.48035,0.012759,0.026401,5.9045e-07,0.44,0.96,0
0.027413,-0.010562,0.029359,-6.0993e-05,0.0087893,-0.00032555,0,0,0.053481,-0.023011,0,-0.0016929,0,0,0,0.029362,-6.4595e-05,0.0087893,-0.63392,0.012696,0.026149,5.7603e-07,0.48,0.96,0
0.029541,-0.010465,0.029108,0.00013145,0.0087718,-0.00028863,0,0,0.052874,-0.022465,0,-0.0015009,0,0,0,0.029111,0.00012858,0.0087718,-0.57064,0.01267,0.025771,5.5736e-07,0.52,0.96,0
0.031643,-0.010203,0.028966,0.00029774,0.0087793,-0.00015552,0,0,0.052487,-0.022052,0,-0.00080871,0,0,0,0.028967,0.0002969,0.0087793,-0.31081,0.012681,0.02551,5.4566e-07,0.56,0.96,0
0.03374,-0.0097883,0.028369,-0.00035981,0.0084027,-0.00011024,0,0,0.051912,-0.022783,0,-0.00057325,0,0,0,0.028369,-0.00036023,0.0084027,-0.21986,0.012137,0.025503,5.2529e-07,0.6,0.96,0
0.035796,-0.0092644,0.028535,-0.00081418,0.0083164,-0.00089464,0,0,0.05257,-0.02374,0,-0.0046521,0,0,0,0.028563,-0.00084143,0.0083164,-1.7443,0.012013,0.026061,5.452e-07,0.64,0.96,0
0.037946,-0.0088139,0.031259,-0.00094939,0.0090927,-0.0012829,0,0,0.040609,-0.017836,0,-0.0051008,0,0,0,0.031313,-0.0010042,0.0090927,-2.4078,0.013134,0.028643,7.8425e-07,0.68,0.96,0
0.039307,-0.0087001,0.028239,0.00070943,0.0086846,-0.0010355,0,0,0.033895,-0.014299,0,-0.0043534,0,0,0,0.028291,0.0006581,0.0086846,-2.5379,0.012544,0.024627,6.6597e-07,0.72,0.96,0
0.040657,-0.0087988,0.027948,0.00055533,0.0085509,-0.00082487,0,0,0.033621,-0.01412,0,-0.0029461,0,0,0,0.027973,0.0005304,0.0085509,-1.7635,0.012351,0.024442,6.4946e-07,0.76,0.96,0
0.041997,-0.008941,0.02733,0.00050559,0.0083505,-0.00033262,0,0,0.032897,-0.013821,0,-0.00094921,0,0,0,0.027335,0.00050039,0.0083505,-0.58737,0.012062,0.023898,6.0676e-07,0.8,0.96,0
0.043289,-0.0091074,0.026336,0.0005811,0.008075,-8.8189e-05,0,0,0.031652,-0.013332,0,0.00053934,0,0,0,0.026354,0.00056253,0.008075,0.30573,0.011664,0.022979,5.4149e-07,0.84,0.96,0
0.044529,-0.0094093,0.028245,-0.00087354,0.0082115,-0.00012542,0,0,0.036585,-0.016093,0,0.00042665,0,0,0,0.028262,-0.00089059,0.0082115,0.056316,0.011861,0.025839,5.8223e-07,0.88,0.96,0
0.046439,-0.0099906,0.025045,-0.0007406,0.0072914,2.4811e-05,0,0,0.04616,-0.020883,0,0.00012902,0,0,0,0.025045,-0.00074062,0.0072914,0.055131,0.010532,0.022854,3.676e-07,0.92,0.96,0
0.048222,-0.010504,0.024507,0.00011223,0.0073857,-0.00047658,0,0,0.044515,-0.018911,0,-0.0024782,0,0,0,0.024516,0.00010292,0.0073857,-1.1188,0.010668,0.021708,3.3299e-07,0.96,0.96,0
0.05,-0.010694,0.024841,0.00097319,0.0077442,-0.00091116,0,0,0.044451,-0.017605,0,-0.004738,0,0,0,0.024875,0.00093846,0.0077442,-2.1831,0.011186,0.021363,3.3478e-07,1,0.96,0
0,0,0.062843,0.026933,0.026933,-0.017268,0,0,0.093367,-6.9389e-18,0,-0.089794,0,0,0,0.069799,0.019977,0.026933,-21.941,0.038903,0.046735,4.8533e-06,0,1,0
0.0037347,-0.0035918,0.045354,0.0028829,0.014471,-0.0068078,0,0,0.080295,-0.030129,0,-0.035401,0,0,0,0.046418,0.0018183,0.014471,-8.8876,0.020903,0.039811,2.1715e-06,0.04,1,0
0.0064236,-0.0055997,0.03456,0.00098305,0.010663,-0.0019534,0,0,0.062132,-0.025168,0,-0.010158,0,0,0,0.034673,0.00086978,0.010663,-3.3184,0.015402,0.030125,9.2023e-07,0.08,1,0
0.0087053,-0.0071578,0.030182,-0.00038994,0.0089377,-0.00099967,0,0,0.055236,-0.024252,0,-0.0051983,0,0,0,0.030215,-0.0004226,0.0089377,-1.8708,0.01291,0.027194,6.3547e-07,0.12,1,0
0.010842,-0.0083294,0.028722,-0.00048606,0.0084706,-0.00045844,0,0,0.052652,-0.023287,0,-0.0023839,0,0,0,0.028729,-0.00049325,0.0084706,-0.89902,0.012235,0.025929,5.4801e-07,0.16,1,0
0.012918,-0.0092287,0.028153,-0.00049939,0.0082961,-0.00020379,0,0,0.051628,-0.022868,0,-0.0010597,0,0,0,0.028154,-0.00050084,0.0082961,-0.4075,0.011983,0.025425,5.1612e-07,0.2,1,0
0.014973,-0.0099164,0.028042,-0.00046094,0.0082742,-6.4264e-05,0,0,0.051395,-0.022711,0,-0.00033417,0,0,0,0.028042,-0.00046108,0.0082742,-0.12918,0.011952,0.025293,5.0925e-07,0.24,1,0
0.017029,-0.01044,0.028127,-0.00042527,0.0083106,1.4043e-07,0,0,0.051523,-0.022713,0,7.3025e-07,0,0,0,0.028127,-0.00042527,0.0083106,0.0002818,0.012004,0.02534,5.1323e-07,0.28,1,0
0.019095,-0.010833,0.028255,-0.00040323,0.0083557,1.2119e-05,0,0,0.05174,-0.022773,0,6.302e-05,0,0,0,0.028255,-0.00040324,0.0083557,0.024229,0.012069,0.025437,5.1983e-07,0.32,1,0
0.021168,-0.011123,0.028307,-0.0004026,0.0083714,-1.5362e-05,0,0,0.051833,-0.022812,0,-7.9883e-05,0,0,0,0.028307,-0.00040261,0.0083714,-0.030658,0.012092,0.025482,5.2267e-07,0.36,1,0
0.023241,-0.011324,0.028196,-0.00042537,0.0083312,-6.9046e-05,0,0,0.051649,-0.022767,0,-0.00035904,0,0,0,0.028196,-0.00042554,0.0083312,-0.13822,0.012034,0.025402,5.17e-07,0.4,1,0
0.0253,-0.011438,0.027883,-0.00046255,0.008226,-0.00012866,0,0,0.051107,-0.02259,0,-0.00066904,0,0,0,0.027883,-0.00046314,0.008226,-0.26006,0.011882,0.025154,5.0075e-07,0.44,1,0
0.02733,-0.011452,0.027433,-0.00047296,0.0080879,-0.00015959,0,0,0.050296,-0.022258,0,-0.00082984,0,0,0,0.027434,-0.00047387,0.0080879,-0.32765,0.011683,0.024763,4.7723e-07,0.48,1,0
0.029324,-0.011338,0.027083,-0.00037515,0.0080124,-0.00013073,0,0,0.049584,-0.021808,0,-0.0006798,0,0,0,0.027084,-0.00037577,0.0080124,-0.27278,0.011573,0.024373,4.5761e-07,0.52,1,0
0.031297,-0.011072,0.026886,-0.00041125,0.0079425,-1.8227e-05,0,0,0.049254,-0.02172,0,-9.4783e-05,0,0,0,0.026886,-0.00041127,0.0079425,-0.038258,0.011473,0.024226,4.4833e-07,0.56,1,0
0.033264,-0.010652,0.027124,-0.00024372,0.0080642,-0.00012894,0,0,0.049556,-0.021601,0,-0.00067048,0,0,0,0.027125,-0.00024433,0.0080642,-0.26993,0.011648,0.024304,4.5739e-07,0.6,1,0
0.035261,-0.010174,0.026001,-0.0013512,0.007395,-0.0001154,0,0,0.048376,-0.02274,0,-0.00060009,0,0,0,0.026002,-0.0013517,0.007395,-0.24173,0.010682,0.024196,4.2012e-07,0.64,1,0
0.037134,-0.0096305,0.025854,-0.00013682,0.0077152,-0.0018698,0,0,0.047162,-0.020415,0,-0.0097227,0,0,0,0.025988,-0.00027064,0.0077152,-4.0937,0.011144,0.023315,4.0285e-07,0.68,1,0
0.039034,-0.0093291,0.025038,0.0020894,0.0081382,-0.00074797,0,0,0.043939,-0.015727,0,-0.0038895,0,0,0,0.025062,0.0020651,0.0081382,-1.8648,0.011755,0.020642,3.2339e-07,0.72,1,0
0.040649,-0.009395,0.021814,0.0011594,0.0068921,-0.00049764,0,0,0.038797,-0.014905,0,-0.0025877,0,0,0,0.021826,0.0011475,0.0068921,-1.3794,0.0099552,0.018488,2.2206e-07,0.76,1,0
0.042138,-0.0095207,0.021032,0.001052,0.0066252,-1.2642e-05,0,0,0.037458,-0.01449,0,-6.5739e-05,0,0,0,0.021032,0.001052,0.0066252,-0.036253,0.0095697,0.017858,1.9933e-07,0.8,1,0
0.043646,-0.0096819,0.022751,0.0018595,0.007383,0.00023793,0,0,0.039956,-0.014361,0,0.0012372,0,0,0,0.022753,0.0018568,0.007383,0.65243,0.010664,0.018754,2.4225e-07,0.84,1,0
0.045334,-0.010136,0.02221,-0.00046214,0.0065244,0.0012744,0,0,0.040783,-0.018165,0,0.0066271,0,0,0,0.022281,-0.00053355,0.0065244,3.2072,0.0094241,0.020231,2.5741e-07,0.88,1,0
0.046909,-0.010762,0.021041,-0.0015774,0.0058391,-0.00029775,0,0,0.039525,-0.019283,0,-0.0015483,0,0,0,0.021045,-0.0015814,0.0058391,-0.75406,0.0084342,0.019978,2.2727e-07,0.92,1,0
0.048496,-0.011199,0.020996,-0.00055077,0.0061335,-0.00016895,0,0,0.038642,-0.017379,0,-0.00087852,0,0,0,0.020997,-0.00055209,0.0061335,-0.44922,0.0088596,0.019105,2.1592e-07,0.96,1,0
0.05,-0.011381,0.020348,-0.00071809,0.0058889,-0.00087249,0,0,0.037593,-0.017178,0,-0.004537,0,0,0,0.020384,-0.00075417,0.0058889,-2.3676,0.0085062,0.018722,1.996e-07,1,1,0
